id,predicted
979890192-979920962-608886,2.428389674920938
985948836-985981264-258504,1.8855538037292319
912057496-989450220-196217,2.528916348516379
912075672-972692794-599341,2.276575503862691
914076129-914101034-712423,5.0409301142577965
986564136-986591915-14351,3.2871245827568307
988782521-988831956-168729,2.031180268714554
995544563-995597721-305955,2.2756828413342163
997107748-997142896-169335,1.247513700105308
813590522-913657284-693830,4.036191490060355
912634620-973261258-304603,3.228012643696771
916562047-986207635-223897,4.382888368226404
979435002-979475969-549546,2.7216754716593323
980441725-980504794-268055,2.008451879462851
981628799-972196355-186132,3.943820049345863
913432983-913469607-685610,3.943820049345863
984632371-971899158-168108,2.648318447626095
988412368-972620718-363705,2.5873244170198566
989683357-989832115-553538,2.422822530539988
911640651-881967782-551577,2.002476898205169
911659514-997166388-310309,1.9679105940122525
911753847-911782901-542446,2.8735175771692165
912163164-993493821-592846,1.1325276151076291
913047419-913053885-668194,2.5316269589448877
936120121-971712929-182871,3.256895569283708
971642599-971611499-220840,2.575339327835067
984659563-984730594-594931,2.6946107476707293
985615888-985627207-191929,3.0141151763284757
914457793--582585-582585,3.8408565843893125
968681028-973870149-559546,2.386426106989251
979652712-871817782-190569,2.1785650707567537
981687027-981888499-188787,2.4813722086530627
997073134-976306570-410563,2.7073603418042547
997745051-997774280-368634,4.305775373143085
844617852-972115452-185506,4.1352703783162434
913958055-914237084-717366,3.4446894639597483
981253337-981288092-362809,3.9448318731831025
986618295-975815749-390129,1.3164737334930539
987658738-987749873-397113,2.6362158779784344
994613227-994621157-14815,3.415066176986127
998437458-971944331-565763,2.0978389932890193
998900522-998920000-486825,2.710281288847587
885581072-879857732-168735,2.3876023313252834
985455198-982980747-366815,3.4171290755114994
996986586-894696982-387747,4.918529268447545
999118402-899133552-486577,4.1352703783162434
992408766-992417951-168269,2.367093210857042
992469188-992487070-518231,2.00539243883828
996474119-996485188-279430,2.2024435159674183
997876679-974177013-275906,2.272686187713176
913073215-997346823-349084,1.749163316248527
913130480-911672995-467514,2.71478074233894
915218326-971818344-168390,2.7524855911334467
916103832-916126425-794693,2.891127297045664
999201644-899243552-306200,2.4809702836035186
999566383-999583989-487107,2.353286229916819
913492153-913577892-689763,3.685321848062371
913826841-973983075-554688,2.7447767269974994
988897086-972796409-457788,2.694326207302945
991003622-971967862-304495,1.9688635941954276
998454972-998520053-500069,3.943820049345863
999325769-999520510-507855,2.7583583969646757
892314942-992349204-243100,1.815337002614173
913958535-913964942-706266,1.7033690913377562
987701730-979224168-390188,4.039578453276058
997888499-997951425-430090,2.5788077413021253
997923138-997938100-602904,1.851635906560587
999591019-994970399-495598,2.882910268502694
895023302-889392592-564578,1.7033690913377562
971103183-973921894-286191,2.6556006588686203
986199926-972695157-169471,2.533980356148649
999627234-973422545-445071,1.8240516444917731
979783604-971960639-557394,1.7502218153218116
989492136-986699589-596949,2.6827345293230374
990474834-990506051-341749,2.094798889211134
995012081-972619515-461067,1.3961467026175964
998083419-998133882-169114,2.9438352757359194
913564804-913569881-689584,3.568984511852191
915618685-972171948-169764,1.6063675348315973
917988390-911679159-467529,2.366052411025376
990019576-971821450-552199,1.9911092297223445
997250850-912970116-665182,3.2527622185571783
860535602-873167122-169529,3.462052036184525
911600056-811621102-482202,4.419954451583747
911687666-911808374-598732,2.47667665863396
984381255-972100935-237822,2.3455757993202915
992062851-976558693-168275,2.3813433260319696
997008987-897021692-345378,2.8203880481555754
997364651-882906302-277660,2.1184698753692808
997603540-997646479-284193,2.882910268502694
999528929-899578732-491746,3.4336448353044187
912536602-912547035-644975,3.2539276103685424
974900076-973126687-168693,2.665017859143818
987621877-987639431-559087,2.71888385947201
912529185-912547582-645342,1.851635906560587
915181910-990458596-366487,2.7073603418042547
957906796-972087815-14459,3.677316690330562
995682621-986643168-168460,4.837098747299571
996085082-996097498-190448,2.7524855911334467
998390559-913219953-677928,2.1613836135762527
878677382-974872242-178671,4.1352703783162434
912180301-971741694-549080,3.3836208365481695
974474727-974513358-5279,2.7365242678882136
974785323-974895331-429398,2.3757616086250977
979338503-979341121-337422,2.5322106529821586
989734075-971705981-347152,1.670520105971857
989951688-990086362-400714,4.837098747299571
993485365-993507946-451086,1.7460438234767146
912995666-995634287-314159,2.035141666654871
940033500-972067431-168149,2.386426106989251
986399755-972900036-386121,2.3611818079649867
991325026-991379975-443390,2.4480445375973705
889537582-989579835-240712,2.7216754716593323
911897229-911923777-619798,2.8937975605553112
916280165-916307128-801250,2.8467686351273267
983757553-972146668-168635,1.791808776927795
985442533-972026077-379345,1.6924419551843042
985991758-976750268-445755,2.6612743919308466
912643948-912654001-648971,2.571061240963802
914755123-913608356-692869,2.575339327835067
994318535-994348507-583836,2.0212300004808963
913085914-993962368-447695,2.6371728576234825
913211928-988691178-380239,0.1704204230407582
925449911-974135930-257010,4.1352703783162434
983049060-983138209-274853,2.2047991264661224
999645232-985961077-232342,2.5803755368069385
814371182-971886331-324376,2.240318359661887
873191732-972002933-168685,2.58320650539758
911721988-811766062-496756,0.1704204230407582
979798482-979809255-378196,4.419954451583747
985787697-972267341-232623,3.0371223954731423
988534056-988558087-168601,2.4112378631314284
993812102-993682748-367126,2.7216754716593323
997849973-998004594-407926,1.7593517665950298
887944482-971995394-168628,2.6463849315638632
912184641-984962606-293843,2.027809371822776
984180217-984194870-530461,2.7746410442426246
994195700-972012858-598049,3.568984511852191
887614822-987706961-402359,3.0285759791200495
913285239-986667709-450111,2.8826633872884506
914390478-980346153-14723,3.2539276103685424
944278621-972106186-6329,3.6428912021106834
979991150-980038424-566121,3.2871245827568307
994088939-994175025-442354,2.806053289048339
813019442-971773979-266511,3.2939582159293646
911595885-911659050-433800,3.0141151763284757
913006801-913799860-699079,2.2149962849182585
976377877-972358878-285457,2.2262147540005044
989029606-889262672-441823,2.5774888721367373
994734903-994743562-553942,4.1352703783162434
998724287-998885159-381356,1.9822356839035193
892581622-992603372-195867,2.745531379212605
987181400-987230460-14788,2.8281161427007175
989675613-984730004-365657,3.9448318731831025
989894420-971957204-314904,3.3616333788872916
998019125-971684011-246978,2.7073603418042547
812130692-982775418-508762,2.272686187713176
890017142-972125199-172767,2.694326207302945
896525832-981218663-343916,1.8855538037292319
911879778-911906341-437800,2.4187877765015027
977502314-977512433-168331,2.9425491948185822
981514157-981933656-293208,2.4746943324882738
983658873-983756514-313228,1.791808776927795
995262347-995270412-456342,2.386426106989251
877073882-972334235-279829,3.561653812729409
912504298-973623427-2866,3.004214969890141
913108051--535869-535869,1.4197518324430276
914546788-911746409-455633,2.7524855911334467
916973969-972032921-328660,1.3556955250881044
976483839-971716428-168386,3.468175735757999
912377415-812384082-638722,2.704799198017232
945303727-972113964-211255,4.039578453276058
980835529-973060899-419672,2.3876023313252834
815969472-916195087-796874,1.5785271572478266
996946088-896969692-373522,1.5430963573440855
997029526-977461685-169435,2.69292297966954
998503647-976316568-435783,1.7502218153218116
911795981-911818418-542542,3.4171290755114994
980360555-980432408-304061,1.4206880319786155
984080999-871657122-206916,2.5618333804374402
985815216-985831874-521142,2.3644832888359297
994266799-994284738-480812,3.397214978155959
968707337-972209449-230304,2.4813722086530627
971193573-974876582-272362,3.683994566495351
988042188-988076090-289807,2.5618333804374402
991588264-991629610-168839,2.4187877765015027
992961465-992966777-192562,2.276575503862691
988177199-983169627-296818,1.9576661036697791
989971417-971895861-555249,2.704799198017232
995498340-995507676-513458,2.001574275779292
998206901-982903238-353967,1.9386514932218673
979914377-980017664-276719,2.575339327835067
982790409-982811783-447399,3.6826434716537597
984350511-884387752-482372,2.6679522680956356
984907400-996571505-551429,2.58320650539758
988689033-989547631-241220,3.3704335653046695
997409043-997427629-406920,2.152067604027938
997587030--169405-169405,2.5788077413021253
811998702-990077479-508961,2.3725674464860638
897021412-971786442-259900,3.561653812729409
974484552-975383636-587738,2.4813722086530627
980385000-972018686-329244,1.8268924180709543
991444955-974367947-322272,2.3776721084558017
995818205-995836645-352174,2.2649522470445436
994387626-994448757-303260,4.1352703783162434
998092353-998140749-615891,3.96625843334758
998773822-975238067-594628,2.7019406251206877
998936845-999150241-449133,2.8735175771692165
913034473-993468118-451053,2.776725290253571
971144416-974111764-564064,2.852440014732112
983876765-983887724-284552,2.562203539341524
991570713-972199524-211374,3.568984511852191
997862783-972633143-363272,2.5057844892132435
998409802-985908044-211836,2.5776747055778126
998463009-973040243-220962,2.7648752119974103
912003884-912016641-623842,2.806053289048339
913907612-913940997-705071,2.6463849315638632
914819091-973171232-330925,2.3757616086250977
974527286-974784092-4103,4.376059480051579
980609332-971859253-272791,2.7583583969646757
898025772-974877953-351359,2.0874755098698237
996760618-971950277-287613,1.7766769910310987
890325262-971855460-286017,2.3757616086250977
898893642-972081361-345053,3.1347654888173246
965162232-972307394-181705,2.5551505690474983
978667589-974098512-251803,3.6866975963642177
981203151-971940379-287589,2.7073603418042547
992889403-972817031-534567,2.461123557469241
913627709-913684893-695150,1.8340378105739241
915493076-988458864-239310,1.815337002614173
956239982-872027742-15046,2.5618333804374402
963230400-972021202-567308,3.2871245827568307
976949528-976955986-183154,2.776725290253571
992869291-987463015-539571,2.140301832714566
895288942-995326361-133335,4.494760018352817
914517915-996290220-158961,2.129044148173577
993900621-993954683-145780,4.010705941406897
912978265-993203653-4801,2.3997062897603563
987453389-987555173-302562,2.9229731504359835
993636428-993765929-128532,2.4670853340936914
987039558-987058307-78669,2.482595219718571
993082406-993107514-136886,2.5731262242409683
951521310-889385022-29426,3.274668298624735
993947237--105401-105401,2.3141600925894763
996632083-996645215-149643,1.995749204849977
993460095-993527858-100028,1.2546908817436249
977085349-977091977-78065,2.7222986261229627
993394149-993419583-137012,2.888100130479153
976889355-972365270-39752,2.9229731504359835
996094154-896126202-148805,2.4307556018048175
980379310-980506401-84537,1.8730661137896418
996008282-996194795-149019,3.313350188537599
893207872-993240516-105339,1.4226727088849298
999612210-993777633-117912,4.195773938730149
976482085-991229035-99988,0.8707416729595434
852778482-972197327-42514,0.9844467229114459
894459972-994467859-137587,1.1009023284327044
993952613-993998133-122030,1.3934315802316557
998156750-994764004-122785,1.9506547415178352
913157907-976169956-77274,2.5102206751510128
983211836-975341917-43483,2.652396697427429
912721566-990327254-90828,2.5731262242409683
992812311-892818282-40025,2.9229731504359835
912394646-891226942-60326,3.1728085758664153
983921604-984014961-60257,2.249724608492526
997616162-997879309-152049,2.8267204387376466
997771737--14593-14593,4.725899823531335
995452642-995637456-133344,3.318116064852542
982382394-982416639-63684,3.1650391066765136
985036284-985070938-168752,2.8141772493766206
998075157-893828532-42272,3.21263633780386
984365330-982177650-59154,1.7926612886749873
993025550-993036358-136051,0.7116413458426816
913847350-993580503-122663,2.2094506078074834
995203871-973894633-36918,4.02856501622151
994330357-994352601-106416,3.6901933979947343
884469082-991683194-5372,2.9229731504359835
996047598-996070395-151433,1.9506547415178352
990951608-991104364-99073,2.5238169265453623
995956470-995966085-158837,3.5788388333573744
983939694-972695505-32163,1.323901595842822
988572861-988650331-99925,3.951909178337167
997483979-997508300-165176,1.1898850829005558
986136207--64065-64065,1.4203104363381347
996476251-896513532-158386,0.9059205223036287
995798395-989679759-169235,4.945093020334401
996487431-996497038-160354,1.2546908817436249
990031371-990099510-145775,3.287688150444274
991139648-991206167-99913,2.746317106802307
998487323-996671836-150056,6.507881083015882
967355119-974171732-14549,2.622588291431929
981376943-981394275-57450,1.315922186134356
980504204-980578771-87029,3.0588879241761866
814120252-896160672-8359,2.89853783521429
899007522-971620633-125,1.3514367638908436
985227268-884595592-31882,2.760975272054546
999597637-994655817-147466,2.8903998293189312
913875869-982025559-77259,2.3863949989836337
894251492-987677414-84025,1.8463394116838434
993949647-972519081-84015,2.2576512601505168
986399631-886446322-440629,3.5788388333573744
894823682-994841513-135608,4.041625406565484
993562211-993887315-98184,2.3038915496629553
995776340-995780909-137004,2.0676132339407034
816581982-816615682-816172,2.142192582113684
816896002-916911912-827735,1.7284693044145627
912212386-912252108-631120,2.030568047161142
912268659-912282228-632405,2.573165486241429
912560112-912751988-671350,2.9824491324839566
915626106-991235205-405507,1.8952122671319331
916943598-917140901-835257,1.8860247321438284
916986777-917006040-830740,0.23831666560202563
917327084-917389748-844801,1.659652400825892
996656136-995847809-330076,-0.2795910998281277
996845613-996874575-515834,2.813467669860009
816545412-916551991-814060,0.8773217402311955
816636132-997911474-263896,0.8321827785809534
911697831-811721832-483220,2.068632528405594
912172988-971631988-207385,1.6963335985712484
912883876-912894908--912894908,1.6963335985712484
913732995-998797934-308906,1.918942842832351
915135676-915216595-758423,2.1628412284939063
916831714-816859522-825937,1.269013956787495
917772916-994760424-265285,2.068632528405594
980401774-874190322-417871,1.9128047187933666
995011298-895047872-404907,1.8131426065352834
913515501-911636794-483293,0.6295729258989966
914270510-914307589-720158,2.2702450491867916
914814650-914847656-743944,1.3968359234136742
917432414-914476410-726384,1.087923841485892
989280562-989352431-245405,1.2885687471664526
991281622-971749067-230240,1.3968359234136742
911559676-911582678-442404,2.068632528405594
914448913-914477530-726389,1.2357671329799973
995398915-995422174-606426,1.890726305246434
812643592-912657566-649179,2.069527106691348
871229732-874872792-387395,1.7678341549220915
912569489-913146808-673063,3.963976940421723
913260279-913282094-678906,1.1166674337467826
914937892-914958903-748629,1.5892515364598665
915381227-915385060-764997,1.3968359234136742
916546661-916619405-816421,3.813732306017292
914072166-914239362-717367,1.8613331067925896
914788803-914834694-743394,0.4755105286976718
915426735-989778706-241362,1.3569083278962606
916350244-916379242-803986,1.9696891151721863
979581238-972068926-341562,1.407368973596899
982171091-982313961-223195,2.449185633359222
993130699-988662887-343380,2.0212241767425883
999293824-973833588-272839,1.9128047187933666
913246268-989703803-201221,1.1895249521145872
915582907-915640419-774727,1.3968359234136742
917747547-917819289-861785,1.8017603793599715
993806161-893948902-244815,1.370458399786462
999523560-984838530-321054,2.461149297005481
913937333-914086817-712042,2.0099227353366262
914041147-914164052-714851,3.050011449270908
914168139-914306353-720137,2.3116745258140825
914955203-973382500-498619,1.6442528684535307
915001009-915010822-750876,2.6040456992783447
917261466-914135508-713884,2.449185633359222
979539819-975996409-606762,1.9128047187933666
987934506-987971746-547839,2.5699458108021136
988176834-914681502-738180,1.3968359234136742
998996317-918261168-882879,2.573165486241429
999532314-999571026-502725,1.6275326361534157
912894924--665197-665197,0.6295729258989966
913125258-913176774-674282,1.5452639341279306
916457812-916561350-814192,1.6473669116929328
916616740-916648936-817573,1.3517418281117015
916779860-916872259-826108,1.8613331067925896
917592756-917726922-857797,1.407368973596899
982384184-982418402-225705,2.20763061224225
987708182-887744262-493361,1.3076311620707226
997548094-997611101-554893,1.4846200591718797
914589436-914604494-731683,2.2263025600245383
916658907-916686196-818758,1.9215474623413369
916699115-816730252-820460,2.086114234028598
990343586-873565012-168591,1.4066922665735972
813123762-913172523-674280,1.8613331067925896
912186067-991411054-397382,1.43422415961596
912345904-912355888-637707,1.8613331067925896
915922880-915939120-787053,1.2453433872158408
970941789-973965530-208169,1.8613331067925896
976529898-971903988-291092,1.147462185765139
988431745-988443417-199249,2.6224224067334845
990963606-983134300-331157,0.9836192983778004
999139884-999170722-281567,1.6813335391670912
812892282-912979733-665196,3.804558755319013
915501494-995708957-307142,2.6040456992783447
917989443-918042210-870433,1.6473669116929328
959973237-989375326-196158,2.9824491324839566
984789807--180322-180322,1.9128047187933666
988336408-884883482-291209,1.9037120963605854
997538811-997556240-435104,3.373402409625
998130298-998150485-538587,2.833152543646333
913124731-913177746-674325,0.3862251443845262
914944635--748398-748398,2.5183170989687556
916573162-916586841-815248,2.445449905478261
974213400-986713298-397678,2.9824491324839566
989971905-990029350-425615,1.1166674337467826
991406514-991414924-604382,1.2247305585238593
997590910-997646827-524916,2.142192582113684
998473624-998486688-446962,1.6963335985712484
998538416-998564069-478792,2.8632471393131613
911552639-911648083-433776,1.7957266915665617
912749126-912772985-653156,4.2463395096294025
913104757-988990787-518109,2.653682640083094
913851641-996589528-551484,1.612615877468438
916585373-916632487-816940,1.9121482076247796
982236908-972268844-232625,1.3903194446234928
987337044-987359757-421843,1.918942842832351
995712911-996044726-170994,2.9655766519976616
999599125-999636594-544331,1.0949223515496662
816871492-916910525-827734,1.2339691020032144
914246326-814655962-738081,3.166408869299666
915583822-915665519-775899,2.9824491324839566
915716326-815732162-779013,2.5836913533318584
916551509-996426904-484140,1.918942842832351
916986785-916989520-829957,2.8868833996595176
999046649--208356-208356,0.6295729258989966
912823938-911925028-619868,4.4883491440837515
913308336-913344790-680804,1.6837146106632037
913835638-989720457-277125,1.1166674337467826
915428045-915568114-772782,1.3517418281117015
915490085-915527426-770911,1.4591111798903587
916700016-916824041-824509,3.1072003107824733
917194602-917240809-839622,0.44562680751357175
917292744-917355274-843616,2.045964614594912
990976058-891025602--891025602,3.105909462278873
995121689-995131234-353075,1.2378081959637794
998591880-998624436-478932,2.136527121631775
911662396-971761016-263919,1.7678341549220915
913151240-987339195-452017,2.8807159334145878
914430380-914480469-726392,0.9762246925518996
999620027-999651062-612550,2.5532049333663487
816958482-916985452-829776,1.1911174332818613
876766892-992142634-352028,2.9655766519976616
914491908-914607493-731907,2.9824491324839566
914723353-814726932-739662,1.918942842832351
916201362-916240880-798867,1.7055829468747266
917390592-917451559-847236,1.3517418281117015
984308892-984345798-471710,2.4863107146291923
912040119-812301802-633576,2.111920701553473
912317331-912329119-636270,0.9836192983778004
913022319-913058526-668795,1.7678341549220915
914516552-914541697-729365,2.6835783763236276
914620570-914958180--914958180,4.4883491440837515
958769040-997218027-494735,2.1796441775265536
984417098-984510969-395585,1.555840306390895
989663550-889695862-532463,1.087923841485892
998008727-998066301-514389,4.2241080551974655
998715768-998724104-476234,2.449185633359222
913837037-913892143-702578,3.0294132687463846
914010969-914018986-708529,1.940925620526007
915287336-980010708-292578,1.3517418281117015
915714064-915737439-779229,1.8287398820969316
917017565-917045003-832719,0.8295525823402418
966343389-918210210-881534,2.1346683093292773
991723803-891768362-420051,2.842949419949915
997310950-997877225-523472,1.1091947575150014
998614430-998646235-473961,1.081909752673067
815675622-915701310-777507,1.4846200591718797
913073878-913128036-672235,2.681415804612936
913845005-999482899-489185,1.3496132788052317
914810280-914942551-747993,1.4846200591718797
916307187-916317417-801880,3.5090358951995495
964123543-995033194-615630,1.918942842832351
974801302-874896462-606528,1.7678341549220915
997509986-997527267--997527267,2.29749661808691
998829011-998856817-437418,2.427803218617472
854119532-972115614-211260,2.9655766519976616
913085299-991006990-331394,2.808886870876105
913938321-914019915-708548,2.111920701553473
915516211-915570844-772469,1.6707049489466674
979918380-979940459-6292,2.0212241767425883
979973969-818017812-869831,2.015946085091494
911850613-811901032-504532,1.8613331067925896
912065219-985910901-211839,1.5627139570233088
913941446-914038634-708704,0.7118535013741061
914418453-914460115-725833,1.3569083278962606
914429447-914489156-726831,2.404001481295117
914911834-914934869-747442,2.0099227353366262
914950694-995630966-301871,1.8131426065352834
916607474-916648928-817572,1.6598221174359777
916637276-916679971-818423,1.7950977426407215
981703472-981713303-189911,2.9898062450831024
990606781-990729859-527683,1.940925620526007
995660849-979191618-587798,1.8860247321438284
998578469-893792872-206550,1.587984353636152
913037405-913178475-674283,1.5358599723668531
914890209-914910064-746458,2.035808580051219
916202881-916335733-802330,2.083018266010156
916498284-999596258-512554,1.762531585862114
985821003-985844275-192315,1.3517418281117015
993593400-993881694-361193,1.3968359234136742
997452445-997523512-407098,2.3048559097592225
998271487-998325587-455209,1.479248362663057
998601754-998634024-541553,1.861162245347345
998658411-998676320-474053,1.918942842832351
814308782-914341264-721480,0.7490135012448693
911952602-911976129-622252,0.8531701488579602
914634105-914770327-740937,2.2856851696686213
915010881-815020642-751159,2.1777358803509568
915628389-915674127-776272,1.6957450542301706
989049968-879378702-370254,1.1220920574557256
992447923-972053856-567364,2.206475891429269
997883152-897918242-266450,1.8154335500012866
998938031-999090729-368124,2.573165486241429
911562480-911579111-492370,4.2463395096294025
913244583-991360182-581979,1.555840306390895
913305760-913485173-686230,1.8613331067925896
915738605-971631708-255196,1.940925620526007
977208734-977212901-192048,2.4881039809344183
980961664-980981347-370955,1.918942842832351
989369407-976408624-573093,1.1763450704400291
999092691-999226418-325311,1.6598221174359777
814412202--725367-725367,-0.2795910998281277
913752422-913809734-699471,1.7190335167533024
914416892-914420970-724508,2.7713200685025563
915344178-915358314-764290,1.7957266915665617
915412238-915433871-767850,0.7118535013741061
915581374-915654878-775491,2.5826015087927585
915949053-916011237-790027,2.111920701553473
981622804-981693418-293180,1.2257522829995477
984917295-985039097-297920,2.6835783763236276
985207895-985219753-253471,1.6180066528122838
911969645-912000478-623242,1.2357671329799973
914982847-915579841-773007,0.5831925776890597
992791047-992806133-385406,1.8264403225850414
913401379-913467876-685615,2.260638544447246
916750455-915166474-756511,1.5197626830928195
917131236-995918412-308698,0.38629228782912634
982770467-973433059-349772,1.7472664419946011
991869700-991942092-337746,2.653682640083094
995829142-995892464-352219,1.8131426065352834
998382637-998398088-431319,2.5875527781923617
998439752-998480221-462862,1.983869067924571
998536715-998991943-367893,1.269013956787495
998564905-998845319-437383,1.3517418281117015
816627982-916652542-817878,1.877975897301212
913782569-913864158-701646,2.039322540706742
916997302-917038147-831885,1.3517418281117015
917080631-917083193-833438,2.068632528405594
968011022-973817582-269784,1.6963335985712484
998092493-986190988-548273,1.566025251837675
998762790-998814294-358082,2.841504028959595
815778782-992168781-297301,1.8872615916351076
915194923-915226892-759326,2.1308060174165306
915529763-915541399-771653,2.449185633359222
917506590-917570663-851707,1.587984353636152
987332751-987405333-606072,1.8154335500012866
989222015-999253903-567065,1.6963335985712484
998373077-972740020-505770,2.571834522414546
998989477-990804443-453730,1.555840306390895
913444809-913451716-685098,3.0405750339138113
916125186-916167938-795844,2.585067297915467
985637563-985660018-228263,1.5762248838360746
992684607-992734582-327565,2.9898062450831024
995126095-995150611-353098,1.940925620526007
997933745-997975901-514181,2.1878408338878788
911683261-911696665-433877,2.0554999049013216
913346173-813388812-682722,2.2279323977237673
913450515-913458265-685267,2.64681103558888
914355397-914614341-732206,3.2791613983889154
914534712-914545285-729695,1.5892515364598665
915152058-915176828-757299,2.3723289488503614
915593348-918150676-875273,2.4785569823801703
917874611-917943494-866773,2.9655766519976616
982822386-982834333-356313,1.940925620526007
984781121-984811691-380155,1.6850599668158706
993863823-993892327-447662,1.7747745864195585
998401658-998416868-431366,2.086114234028598
998761530-998237726-410375,0.7161626426521616
816731542-917002754-830299,2.438498680160477
875958682-975979830-449688,2.116800068955322
893735852-993760293-374255,1.5601528306835846
913941128-913944321-705329,1.6813335391670912
914866405-998675278-467097,1.6473669116929328
915104878-913806980-699465,1.8873891756443384
968984977-991825215-355717,1.892147852026042
988897493-888908412-532427,0.8052926162801612
992897295-992915218-335317,1.918942842832351
911943212-911978547-622320,1.258045472288387
917336660-889635002-346211,2.9096786389896967
993237817-993313734-519945,2.5826015087927585
812672282-912675017-649769,1.4846200591718797
916337477-916353804-802967,1.4846200591718797
916346220-916369832-803673,2.194034484461304
916392362-916450478-804469,1.3496132788052317
917082790-917089264-833759,1.9694404251049729
933402673-971878517-565640,2.1943050992142594
968921924-983300812-511976,2.045964614594912
989978594-986294783-222768,2.2908612857259034
992250356-972208191-233250,2.021364588989108
993073733-993089575-238424,1.8154335500012866
996159140-996167364-638993,1.890726305246434
997177460-997196619-369315,2.219374050533416
891164122-990377235-379701,1.133287454725672
913265009-913272625-678596,2.915930574508455
913380576-913416996-683825,1.5762248838360746
914523419-914541220-729364,1.7415997573515638
917198896-917469962-848061,2.182362458258386
990844038-990852855-416547,2.2908612857259034
911803267-911819767-542547,1.9696891151721863
915184405-915240062-759660,3.7928234606727904
916525222-916560303-814340,1.9000515824145046
980459764-980509966-280849,1.527633105851747
994090194-994181181-454392,2.2702450491867916
996229246-996254585-200640,1.2427244907037527
997892178-997935799-514086,1.407368973596899
886813252-973920170--973920170,2.9824491324839566
914019605-914081734-711491,2.0357761642484093
915033822-915112196-754329,1.6991634731301664
917384789-817437052-846890,2.653682640083094
914007410-914094216-712119,2.1878408338878788
917021597-917038384-831886,2.142192582113684
985076227-985093768-312261,1.3496132788052317
888796282-988805653-569388,2.573165486241429
911814498-986517235-270931,2.1282378291409003
912015106-912555321-645319,1.9892786432839629
914262712-914327415-721209,1.314068181905621
915753558-988680982-343392,1.4884517121492207
980857069-881265982-545355,2.9096786389896967
911955989-911981866-622297,0.6295729258989966
913083660-913128362-672236,6.536832074319846
913255917-913269152-678368,0.33852126879920974
914399971-914430585-724861,1.918942842832351
915321275-915542816-771670,1.296945377982782
916707894-916740514-820913,2.194034484461304
917155410-915990894-789352,3.804558755319013
917874964-917943591-866989,1.6610597180258977
971582618-974897849-537546,1.6813335391670912
986388265-917030480--917030480,2.0099227353366262
997114132-997138953-368576,2.5183170989687556
997534476-997636228-268343,1.8871145766829283
998276063-998388015-169204,2.2279323977237673
898553132-985692718-209381,3.813732306017292
912098621--627249-627249,3.814574457759317
914063167-990526761-418547,2.2279323977237673
914831024-914851505-744263,2.2856851696686213
988060534-888103902-354758,1.0853913155387458
988368822-988385700-294080,1.7678341549220915
997696905-997746287--997746287,-0.9456775913146038
899051262-999180434-332280,2.002070098426913
912777413--655364-655364,1.6957450542301706
913536517-913593340-690192,1.3569083278962606
914931649-914946875-748065,1.8093623578836575
917200637-817260462-840227,-0.9456775913146038
990023425-982762049-401230,1.8312799074239707
990726884-990799083-472540,1.527633105851747
998478014-996272923-189353,2.1873073068655375
913772253-911752190-542390,1.5762248838360746
913816943--719968-719968,0.5496593165586331
915297099-915309208-762366,2.842949419949915
915652514-999169465-472797,1.7678341549220915
915844154-916075367-792456,1.3501617671506603
961095948-816402042-809487,2.2484676908637784
963363516-974207281-254520,2.22269186483369
979505892-971778032-295162,1.9000515824145046
982720834-999426255-600291,1.918942842832351
989275836-987744375-397107,2.030793802166781
998053404-998078148-446211,1.9215619127555466
912277887-812292072-632755,2.9655766519976616
913258673-913376579-682201,0.8052926162801612
913734394-913798163-699077,1.5762248838360746
915110657-915249418-760126,1.62529140567798
915596894-915604609-773811,3.047498554639738
915919871-915945295-787751,1.6275326361534157
916704313-912645290-648743,2.653102380619383
940727405-973414089-539119,4.3090530846105475
993822728-993847453-419285,2.069430218985327
997721969-989786687-270952,1.6963335985712484
999276806-999465706-484502,2.071844098099459
913381599-980163334-331044,2.2279323977237673
915880266-915923089-786401,4.654375773390833
980895637-998654998-611924,2.3500400618233273
984215533-984234902-388305,2.013701428775423
988431737-988440663-184964,2.2263025600245383
995359553-995368900--995368900,1.1091947575150014
998832586-998859328-529879,2.247087155265573
880202162-989024523-209494,2.3500400618233273
911684683-911982099-622574,2.1346683093292773
912342026-976410386-562860,1.9183138939065107
912881253-886318162-538914,1.3648093246861235
913020553-813058022-668792,2.0212241767425883
914012511-914061016-710839,1.5452639341279306
914985625-914992516-750161,3.1865265240740093
915295614-915739733-779249,1.769949052633445
916321740-916325509-802092,2.8510810132062723
916869894-916919220-827703,1.5891448527785639
917016941-917038910-831697,2.427803218617472
917957363-918013385-869847,1.3501617671506603
986399178-986608729-465912,1.1166674337467826
988546240-988679372-380231,1.918942842832351
990448175-990484287-335997,2.090980305707539
997995317-998010640-514265,3.1072003107824733
998037778-998144906-495928,4.234619742125414
817095232-917126550-834751,1.9261754337215746
915939767-915948227-787752,1.8154335500012866
916242255-916295499-800676,1.3569083278962606
916797117-916848595-825564,1.417782502725187
916923767-916932294-828220,2.194034484461304
988227749-888260072-365878,2.29749661808691
989177222-987892110-581847,1.8442927881138884
912128091-994528351-273832,0.9043772748289193
914970393-915033334-751684,1.2600650883459468
915677398-915760104-780154,2.9824491324839566
916045204-985105197-297976,2.069527106691348
916268793-916295170-800840,1.9037120963605854
976593235-976596374-589854,1.8442927881138884
988843636-988887412-364256,2.2298679619866593
